Point_X,Point_Y,HandTra,HandVel,HandAcc,ElbowTra,ElbowVel,ElbowAcc,ShoulderTra,ShoulderVel,ShoulderAcc,TimeRe,BR,Tlh,Tlt,BI,DA,DP,PC
0.909232,0.108748,0.915712641309603,0.000920515759062405,-0.0106969882001562,119.838263778525,-0.664397640066636,22.1815011754523,59.8032800406929,1.73636510402767,-74.3824909133633,0,0.0133531418631723,0.00426602344820354,0.00177997111475158,0.00173630962181228,0.00157775345712298,0.00421166451255231,0.00297691050876365
0.909230196918527,0.108747371759338,0.915713552126751,0.000811308421819252,-0.0181494052790335,119.835780797107,-0.6084649129772,27.2780858328271,59.8094230719479,1.52461307485735,-87.9944373259527,0.00334448160535117,0.0135966837821303,0.00463665847263032,0.00196754569299926,0.0018006646543007,0.00155969597807028,0.00456739201985633,0.00313799320786271
0.909229236555214,0.108747065415782,0.915714392241845,0.00059497908137024,-0.0246931865833954,119.833399457152,-0.529438856739698,31.2951554787365,59.8147878508016,1.26666248010739,-98.4985729314216,0.00668896321070234,0.0138014643503727,0.00499574248434902,0.0021876304672159,0.00183429365350797,0.00151651837799486,0.00495637830375922,0.00327169074196513
0.909228877903073,0.108746973153634,0.915715105226,0.000364106648033459,-0.0299772693921114,119.831194883281,-0.431204614140741,34.1715648026239,59.8192742088995,0.972832210761676,-105.697424316581,0.0100334448160535,0.0140148294462334,0.00528364492259955,0.00242325172074152,0.00183368649187437,0.0014704031308341,0.0053420595158214,0.00336222193664778
0.909228879955119,0.108746987157197,0.915715634650327,0.000211270032126997,-0.0336505909840507,119.829242200113,-0.317647327966938,35.8461684939327,59.8227819778872,0.653441157804053,-109.393518068241,0.0133779264214047,0.0142675232652602,0.005450442510549,0.00266468069641803,0.00180061071954021,0.00144597372274078,0.00568173879458767,0.0033987142769291
0.909229001704584,0.108746999610973,0.915715924085966,0.000229047962606575,-0.0353620888560812,119.827616532241,-0.192652141822764,36.2578213646875,59.8252109895059,0.318808213069196,-109.389381071699,0.0167224080267559,0.0145620031869725,0.00546365640378055,0.00291009061926327,0.00174142447700717,0.00146529882647886,0.00593366358961949,0.00337767212988232
0.909229051611094,0.10874694806482,0.915715922985993,0.000468854082007876,-0.0348101811533697,119.826386354145,-0.0602898357185948,35.3732013368643,59.8264827952843,-0.0205546178145698,-105.55528961813,0.020066889632107,0.0148656485849688,0.00531223985667128,0.00316321880924526,0.00166589311456889,0.00154337022567044,0.0060628078132327,0.00330399639679577
0.909229026352931,0.108746942682867,0.91571560318413,0.000825469692448699,-0.0318815589101368,119.82559483677,0.0746624674788556,33.2648527160271,59.8266015901128,-0.353400535049926,-98.0193051493748,0.0234113712374582,0.0151129663155232,0.00500762604596272,0.00343058763084833,0.00158552441057553,0.00168483824875737,0.00604701125096975,0.00319063439112887
0.909228968183406,0.108747119043939,0.915714942905903,0.00116022879546944,-0.0265153433029663,119.825278132762,0.207275358592138,30.0327161372619,59.8255933351038,-0.668353711979693,-86.9773927225193,0.0267558528428094,0.0152147663539465,0.00458203255221666,0.00371686643984238,0.00151212860793188,0.00188229020346856,0.00588072511312767,0.00305704956419784
0.909228936083377,0.108747292085496,0.915713942312807,0.00141241568092893,-0.0188077124659796,119.825451865356,0.332941135084514,25.8222779025118,59.8235273313229,-0.954975828248725,-72.7608976042577,0.0301003344481605,0.0150754496835987,0.00408326169850702,0.00402155496478658,0.00145619581401967,0.00211709136716243,0.00557675262386878,0.00292614427421531
0.90922900470238,0.108746976358477,0.915712622117404,0.00159434243518089,-0.00900198565717455,119.82611242449,0.447353495530093,20.821694216485,59.8205134834162,-1.20370689058038,-55.8279977362558,0.0334448160535117,0.0146136574830124,0.00356845768129827,0.0043359622664013,0.00142580853556891,0.0023619434609862,0.00516519886145701,0.00282073203580878
0.909229172487941,0.108745890030534,0.91571101237132,0.00171681218364793,0.0025967887685687,119.827247676167,0.546496595612112,15.2302891008006,59.8166759687186,-1.40566788739965,-36.6820873066053,0.0367892976588629,0.0137826671184716,0.0030961845555402,0.00464272883826485,0.00142583271822976,0.00258553233604583,0.00468930237793264,0.0027596321807824
0.909229159864923,0.108744530234865,0.915709174064307,0.00177497639704265,0.0154806456294831,119.828817315014,0.627363934931957,9.28185820219529,59.8121849635325,-1.55432227600873,-15.9725376488276,0.040133779264214,0.0125886067169481,0.00272032988123831,0.00491659584666447,0.00145759233655796,0.00275736224226768,0.00420048638094442,0.00275452925263224
0.909228647185458,0.108743545661276,0.915707176025461,0.00175974090518365,0.0290912043944957,119.83077383699,0.687234953281695,3.21761953116835,59.8072217877048,-1.64379107437403,5.61601945899163,0.0434782608695652,0.0110971672077312,0.00248302435091878,0.00512874144511387,0.00151892464657999,0.00285360529002314,0.00375002283566036,0.00280760755792311
0.909227749544954,0.108743115445868,0.915705103115352,0.00164857132432334,0.0427840179082469,119.833053989586,0.724487296162461,-2.7283535436632,59.8019818396516,-1.6706288141431,27.3562454426301,0.0468227424749164,0.00943541797970665,0.00241159014611194,0.00525121317930637,0.00160448262801261,0.00286097440692643,0.00338304748600493,0.002910840314496
0.909226971969164,0.1087429975611,0.915703054574123,0.00140688198941739,0.0558374420855517,119.835580394361,0.73848369618272,-8.32839755812745,59.796673145319,-1.63357288649606,48.482497114287,0.0501672240802676,0.00777543820642889,0.00251597741462079,0.00526332765901122,0.00170653059266191,0.00277953893390813,0.00313107597976755,0.00304704748138388
0.909226698233406,0.108742978174403,0.915701130865539,0.00103649072997847,0.0675355744437347,119.838272660376,0.729052791845928,-13.368830080796,59.7915013462483,-1.53244237706922,68.2410966782693,0.0535117056856187,0.0063164994417182,0.0027890574280258,0.00515676172627222,0.00181551845745597,0.00262301272259094,0.00300865749001534,0.00319210378565494
0.909226846897132,0.108742991978799,0.915699434912289,0.000666068160470117,0.0771917120861363,119.841041745483,0.697507642771056,-17.6833398730849,59.7866623299935,-1.37051547746355,85.9242540079476,0.0568561872909699,0.00525128772711427,0.00320884639047383,0.00493932755795285,0.00192129399130777,0.00241642947823727,0.0030109983556032,0.00331898232276775
0.909227236463434,0.10874300666015,0.915698069266739,0.000447150571257544,0.0841337104530726,119.843796990578,0.645531265890532,-21.1189639467296,59.7823483442933,-1.15195002939229,100.840530251935,0.0602006688963211,0.00473889379279895,0.00374096624006133,0.00463641724410776,0.0020137547601647,0.00219239199817588,0.00311572563009098,0.003401624570441
0.909227685890992,0.108743008364648,0.915697120525502,0.000452779815385797,0.0878362691703076,119.846452068816,0.575704662053983,-23.5787557509224,59.7787242886331,-0.883307771683651,112.413445193598,0.0635451505016722,0.0048740870387129,0.00434347199278376,0.00428863301041997,0.00208405214414064,0.00198510690418003,0.00328696097298962,0.00341940441972848
0.909228014544962,0.108742999091588,0.915696661580779,0.000688586437475403,0.0879002079602813,119.848924374868,0.491379981001742,-25.0138763392114,59.775931574343,-0.573214853901396,120.16525174106,0.0668896321070234,0.00566866894147886,0.00496982176914762,0.00394742248407208,0.00212527238794849,0.00182494761424883,0.00348150927399751,0.00336033884111664
0.909228104239665,0.108742985556037,0.915696752426131,0.00112810120652834,0.0840264001616771,119.851136998131,0.396100782991678,-25.4003749051985,59.7740947954472,-0.231015097050455,123.690711125305,0.0702341137123746,0.00704384414259749,0.0055739254237196,0.00366702005112032,0.0021333355673558,0.00173284922407909,0.00365668936605798,0.00322316567183633
